127.000000,1500308015150.000000,181.000000
128.000000,1500308015157.000000,235.000000
129.000000,1500308015166.000000,282.000000
130.000000,1500308015182.000000,286.000000
131.000000,1500308042153.000000,104.000000
132.000000,1500308042160.000000,182.000000
133.000000,1500308042167.000000,240.000000
134.000000,1500308042177.000000,282.000000
135.000000,1500308042193.000000,290.000000
136.000000,1500308069165.000000,105.000000
137.000000,1500308069175.000000,184.000000
138.000000,1500308069181.000000,240.000000
139.000000,1500308069191.000000,282.000000
140.000000,1500308069207.000000,288.000000
141.000000,1500308096174.000000,105.000000
142.000000,1500308096183.000000,181.000000
143.000000,1500308096192.000000,242.000000
144.000000,1500308096201.000000,282.000000
145.000000,1500308096215.000000,292.000000
146.000000,1500308123005.000000,108.000000
147.000000,1500308123014.000000,183.000000
148.000000,1500308123022.000000,241.000000
149.000000,1500308123031.000000,282.000000
150.000000,1500308123047.000000,292.000000
151.000000,1500308149892.000000,104.000000
152.000000,1500308149901.000000,184.000000
153.000000,1500308149908.000000,242.000000
154.000000,1500308149919.000000,282.000000
155.000000,1500308149934.000000,290.000000
156.000000,1500308176894.000000,107.000000
157.000000,1500308176929.000000,182.000000
158.000000,1500308176929.000000,242.000000
159.000000,1500308176929.000000,280.000000
160.000000,1500308176936.000000,297.000000
161.000000,1500308203895.000000,105.000000
162.000000,1500308203904.000000,184.000000
163.000000,1500308203911.000000,242.000000
164.000000,1500308203921.000000,283.000000
165.000000,1500308203937.000000,296.000000
166.000000,1500308230667.000000,106.000000
167.000000,1500308230676.000000,181.000000
168.000000,1500308230684.000000,240.000000
169.000000,1500308230694.000000,284.000000
170.000000,1500308230711.000000,274.000000
171.000000,1500308257553.000000,106.000000
172.000000,1500308257562.000000,183.000000
173.000000,1500308257570.000000,239.000000
174.000000,1500308257580.000000,289.000000
175.000000,1500308257595.000000,287.000000
176.000000,1500308284326.000000,106.000000
177.000000,1500308284337.000000,184.000000
178.000000,1500308284343.000000,246.000000
179.000000,1500308284353.000000,281.000000
180.000000,1500308284368.000000,285.000000
181.000000,1500308310986.000000,102.000000
182.000000,1500308310994.000000,181.000000
183.000000,1500308311001.000000,239.000000
184.000000,1500308311011.000000,283.000000
185.000000,1500308311027.000000,290.000000
186.000000,1500308337877.000000,104.000000
187.000000,1500308337883.000000,184.000000
188.000000,1500308337890.000000,243.000000
189.000000,1500308337900.000000,285.000000
190.000000,1500308337916.000000,282.000000
191.000000,1500308364646.000000,105.000000
192.000000,1500308364657.000000,182.000000
193.000000,1500308364663.000000,242.000000
194.000000,1500308364672.000000,285.000000
195.000000,1500308364689.000000,276.000000
196.000000,1500308391245.000000,103.000000
197.000000,1500308391254.000000,182.000000
198.000000,1500308391262.000000,243.000000
199.000000,1500308391272.000000,285.000000
200.000000,1500308391287.000000,288.000000
201.000000,1500308417728.000000,104.000000
202.000000,1500308417737.000000,184.000000
203.000000,1500308417745.000000,244.000000
204.000000,1500308417882.000000,285.000000
205.000000,1500308417883.000000,293.000000
206.000000,1500308444216.000000,105.000000
207.000000,1500308444225.000000,184.000000
208.000000,1500308444231.000000,243.000000
209.000000,1500308444241.000000,286.000000
210.000000,1500308444257.000000,296.000000
211.000000,1500308470582.000000,106.000000
212.000000,1500308470591.000000,185.000000
213.000000,1500308470598.000000,244.000000
214.000000,1500308470608.000000,286.000000
215.000000,1500308470624.000000,297.000000
216.000000,1500308497071.000000,106.000000
217.000000,1500308497080.000000,186.000000
218.000000,1500308497087.000000,246.000000
219.000000,1500308497097.000000,286.000000
220.000000,1500308497113.000000,294.000000
221.000000,1500308523553.000000,103.000000
222.000000,1500308523562.000000,184.000000
223.000000,1500308523569.000000,244.000000
224.000000,1500308523581.000000,287.000000
225.000000,1500308523595.000000,280.000000
226.000000,1500308550036.000000,106.000000
227.000000,1500308550045.000000,185.000000
228.000000,1500308550052.000000,246.000000
229.000000,1500308550062.000000,287.000000
230.000000,1500308550078.000000,289.000000
231.000000,1500308576284.000000,105.000000
232.000000,1500308576293.000000,186.000000
233.000000,1500308576301.000000,245.000000
234.000000,1500308576311.000000,286.000000
235.000000,1500308576326.000000,296.000000
236.000000,1500308602708.000000,107.000000
237.000000,1500308602714.000000,186.000000
238.000000,1500308602722.000000,246.000000
239.000000,1500308602732.000000,288.000000
240.000000,1500308602747.000000,293.000000
241.000000,1500308629017.000000,107.000000
242.000000,1500308629023.000000,186.000000
243.000000,1500308629030.000000,245.000000
244.000000,1500308629040.000000,289.000000
245.000000,1500308629056.000000,295.000000
246.000000,1500308655377.000000,106.000000
247.000000,1500308655384.000000,185.000000
248.000000,1500308655392.000000,246.000000
249.000000,1500308655402.000000,289.000000
250.000000,1500308655418.000000,293.000000
251.000000,1500308681625.000000,106.000000
252.000000,1500308681631.000000,184.000000
253.000000,1500308681646.000000,247.000000
254.000000,1500308681648.000000,291.000000
255.000000,1500308681664.000000,294.000000
256.000000,1500308707871.000000,107.000000
257.000000,1500308707879.000000,185.000000
258.000000,1500308707886.000000,247.000000
259.000000,1500308707896.000000,287.000000
260.000000,1500308707912.000000,305.000000
261.000000,1500308734115.000000,106.000000
262.000000,1500308734124.000000,183.000000
263.000000,1500308734133.000000,245.000000
264.000000,1500308734142.000000,288.000000
265.000000,1500308734157.000000,296.000000
266.000000,1500308760302.000000,107.000000
267.000000,1500308760310.000000,185.000000
268.000000,1500308760317.000000,246.000000
269.000000,1500308760327.000000,287.000000
270.000000,1500308760344.000000,301.000000
271.000000,1500308786371.000000,110.000000
272.000000,1500308786380.000000,184.000000
273.000000,1500308786387.000000,247.000000
274.000000,1500308786397.000000,288.000000
275.000000,1500308786413.000000,299.000000
276.000000,1500308812495.000000,107.000000
277.000000,1500308812503.000000,185.000000
278.000000,1500308812510.000000,247.000000
279.000000,1500308812520.000000,288.000000
280.000000,1500308812536.000000,299.000000
281.000000,1500308838508.000000,107.000000
282.000000,1500308838517.000000,181.000000
283.000000,1500308838524.000000,246.000000
284.000000,1500308838535.000000,289.000000
285.000000,1500308838550.000000,284.000000
286.000000,1500308864576.000000,107.000000
287.000000,1500308864584.000000,187.000000
288.000000,1500308864591.000000,246.000000
289.000000,1500308864601.000000,290.000000
290.000000,1500308864617.000000,280.000000
291.000000,1500308890693.000000,106.000000
292.000000,1500308890702.000000,185.000000
293.000000,1500308890709.000000,248.000000
294.000000,1500308890719.000000,288.000000
295.000000,1500308890735.000000,296.000000
296.000000,1500308916815.000000,107.000000
297.000000,1500308916824.000000,181.000000
298.000000,1500308916832.000000,245.000000
299.000000,1500308916844.000000,290.000000
300.000000,1500308916857.000000,297.000000
301.000000,1500308942766.000000,109.000000
302.000000,1500308942777.000000,186.000000
303.000000,1500308942782.000000,247.000000
304.000000,1500308942792.000000,289.000000
305.000000,1500308942808.000000,288.000000
306.000000,1500308968717.000000,106.000000
307.000000,1500308968726.000000,186.000000
308.000000,1500308968733.000000,245.000000
309.000000,1500308968743.000000,291.000000
310.000000,1500308968759.000000,298.000000
311.000000,1500308994837.000000,107.000000
312.000000,1500308994846.000000,185.000000
313.000000,1500308994854.000000,247.000000
314.000000,1500308994864.000000,289.000000
315.000000,1500308994879.000000,300.000000
316.000000,1500309020955.000000,106.000000
317.000000,1500309020964.000000,186.000000
318.000000,1500309020971.000000,245.000000
319.000000,1500309020981.000000,289.000000
320.000000,1500309020997.000000,298.000000
321.000000,1500309046897.000000,106.000000
322.000000,1500309046906.000000,182.000000
323.000000,1500309046914.000000,252.000000
324.000000,1500309046925.000000,287.000000
325.000000,1500309046939.000000,301.000000
326.000000,1500309072902.000000,106.000000
327.000000,1500309072911.000000,187.000000
328.000000,1500309072918.000000,247.000000
329.000000,1500309072928.000000,291.000000
330.000000,1500309072944.000000,301.000000
331.000000,1500309098844.000000,108.000000
332.000000,1500309098853.000000,187.000000
333.000000,1500309098860.000000,247.000000
334.000000,1500309098870.000000,288.000000
335.000000,1500309098886.000000,302.000000
336.000000,1500309125013.000000,107.000000
337.000000,1500309125022.000000,185.000000
338.000000,1500309125029.000000,244.000000
339.000000,1500309125039.000000,289.000000
340.000000,1500309125055.000000,301.000000
341.000000,1500309150896.000000,107.000000
342.000000,1500309150904.000000,187.000000
343.000000,1500309150910.000000,247.000000
344.000000,1500309150920.000000,290.000000
345.000000,1500309150937.000000,295.000000
346.000000,1500309176890.000000,107.000000
347.000000,1500309176899.000000,184.000000
348.000000,1500309176906.000000,247.000000
349.000000,1500309176916.000000,290.000000
350.000000,1500309176932.000000,296.000000
351.000000,1500309202824.000000,104.000000
352.000000,1500309202833.000000,187.000000
353.000000,1500309202840.000000,247.000000
354.000000,1500309202850.000000,288.000000
355.000000,1500309202866.000000,300.000000
356.000000,1500309228822.000000,106.000000
357.000000,1500309228831.000000,185.000000
358.000000,1500309228838.000000,253.000000
359.000000,1500309228848.000000,290.000000
360.000000,1500309228864.000000,296.000000
361.000000,1500309254876.000000,108.000000
362.000000,1500309254885.000000,185.000000
363.000000,1500309254893.000000,249.000000
364.000000,1500309254906.000000,292.000000
365.000000,1500309254918.000000,296.000000
366.000000,1500309281040.000000,107.000000
367.000000,1500309281049.000000,187.000000
368.000000,1500309281056.000000,247.000000
369.000000,1500309281066.000000,290.000000
370.000000,1500309281082.000000,294.000000
371.000000,1500309307094.000000,104.000000
372.000000,1500309307103.000000,185.000000
373.000000,1500309307110.000000,248.000000
374.000000,1500309307120.000000,290.000000
375.000000,1500309307136.000000,291.000000
376.000000,1500309333091.000000,108.000000
377.000000,1500309333100.000000,187.000000
378.000000,1500309333107.000000,246.000000
379.000000,1500309333117.000000,295.000000
380.000000,1500309333133.000000,292.000000
381.000000,1500309359027.000000,106.000000
382.000000,1500309359036.000000,186.000000
383.000000,1500309359046.000000,240.000000
384.000000,1500309359053.000000,290.000000
385.000000,1500309359069.000000,292.000000
386.000000,1500309385022.000000,108.000000
387.000000,1500309385031.000000,187.000000
388.000000,1500309385038.000000,247.000000
389.000000,1500309385048.000000,290.000000
390.000000,1500309385064.000000,290.000000
391.000000,1500309411014.000000,107.000000
392.000000,1500309411025.000000,187.000000
393.000000,1500309411030.000000,248.000000
394.000000,1500309411040.000000,290.000000
395.000000,1500309411056.000000,292.000000
396.000000,1500309437064.000000,108.000000
397.000000,1500309437074.000000,182.000000
398.000000,1500309437080.000000,247.000000
399.000000,1500309437090.000000,290.000000
400.000000,1500309437106.000000,291.000000
401.000000,1500309462948.000000,108.000000
402.000000,1500309462957.000000,186.000000
403.000000,1500309462963.000000,256.000000
404.000000,1500309462974.000000,290.000000
405.000000,1500309462990.000000,288.000000
406.000000,1500309489000.000000,107.000000
407.000000,1500309489009.000000,187.000000
408.000000,1500309489016.000000,244.000000
409.000000,1500309489026.000000,291.000000
410.000000,1500309489042.000000,295.000000
411.000000,1500309514936.000000,107.000000
412.000000,1500309514945.000000,187.000000
413.000000,1500309514952.000000,247.000000
414.000000,1500309514962.000000,290.000000
415.000000,1500309514978.000000,298.000000
416.000000,1500309540984.000000,109.000000
417.000000,1500309540993.000000,189.000000
418.000000,1500309541004.000000,248.000000
419.000000,1500309541011.000000,291.000000
420.000000,1500309541026.000000,299.000000
421.000000,1500309566918.000000,107.000000
422.000000,1500309566927.000000,185.000000
423.000000,1500309566935.000000,248.000000
424.000000,1500309566945.000000,292.000000
425.000000,1500309566960.000000,294.000000
426.000000,1500309592796.000000,112.000000
427.000000,1500309592805.000000,186.000000
428.000000,1500309592813.000000,247.000000
429.000000,1500309592822.000000,290.000000
430.000000,1500309592838.000000,298.000000
431.000000,1500309618854.000000,111.000000
432.000000,1500309618863.000000,188.000000
433.000000,1500309618870.000000,247.000000
434.000000,1500309618880.000000,290.000000
435.000000,1500309618896.000000,299.000000
436.000000,1500309644789.000000,107.000000
437.000000,1500309644797.000000,187.000000
438.000000,1500309644805.000000,249.000000
439.000000,1500309644815.000000,290.000000
440.000000,1500309644830.000000,302.000000
441.000000,1500309670837.000000,109.000000
442.000000,1500309670846.000000,187.000000
443.000000,1500309670853.000000,248.000000
444.000000,1500309670863.000000,293.000000
445.000000,1500309670878.000000,304.000000
446.000000,1500309696946.000000,108.000000
447.000000,1500309696955.000000,188.000000
448.000000,1500309696963.000000,248.000000
449.000000,1500309696973.000000,290.000000
450.000000,1500309696988.000000,296.000000
451.000000,1500309722649.000000,109.000000
452.000000,1500309722661.000000,187.000000
453.000000,1500309722665.000000,249.000000
454.000000,1500309722675.000000,292.000000
455.000000,1500309722691.000000,307.000000
456.000000,1500309747660.000000,109.000000
457.000000,1500309747669.000000,189.000000
458.000000,1500309747675.000000,251.000000
459.000000,1500309747685.000000,296.000000
460.000000,1500309747701.000000,305.000000
461.000000,1500309772152.000000,108.000000
462.000000,1500309772161.000000,192.000000
463.000000,1500309772168.000000,252.000000
464.000000,1500309772179.000000,298.000000
465.000000,1500309772195.000000,285.000000
466.000000,1500309796361.000000,111.000000
467.000000,1500309796370.000000,191.000000
468.000000,1500309796377.000000,256.000000
469.000000,1500309796387.000000,299.000000
470.000000,1500309796404.000000,306.000000
471.000000,1500309820282.000000,112.000000
472.000000,1500309820291.000000,191.000000
473.000000,1500309820299.000000,251.000000
474.000000,1500309820309.000000,297.000000
475.000000,1500309820324.000000,310.000000
476.000000,1500309843961.000000,110.000000
477.000000,1500309843970.000000,193.000000
478.000000,1500309843978.000000,256.000000
479.000000,1500309843988.000000,300.000000
480.000000,1500309844003.000000,304.000000
481.000000,1500309867296.000000,113.000000
482.000000,1500309867304.000000,194.000000
483.000000,1500309867311.000000,256.000000
484.000000,1500309867322.000000,298.000000
485.000000,1500309867337.000000,298.000000
486.000000,1500309890570.000000,114.000000
487.000000,1500309890579.000000,191.000000
488.000000,1500309890587.000000,255.000000
489.000000,1500309890597.000000,300.000000
490.000000,1500309890612.000000,303.000000
491.000000,1500309913672.000000,113.000000
492.000000,1500309913681.000000,191.000000
493.000000,1500309913688.000000,257.000000
494.000000,1500309913698.000000,297.000000
495.000000,1500309913714.000000,311.000000
496.000000,1500309936431.000000,113.000000
497.000000,1500309936441.000000,192.000000
498.000000,1500309936447.000000,251.000000
499.000000,1500309936457.000000,296.000000
500.000000,1500309936472.000000,283.000000
501.000000,1500309959134.000000,111.000000
502.000000,1500309959143.000000,193.000000
503.000000,1500309959150.000000,256.000000
504.000000,1500309959160.000000,303.000000
505.000000,1500309959176.000000,304.000000
506.000000,1500309981665.000000,117.000000
507.000000,1500309981674.000000,195.000000
508.000000,1500309981681.000000,260.000000
509.000000,1500309981691.000000,302.000000
510.000000,1500309981707.000000,313.000000
511.000000,1500310004136.000000,115.000000
512.000000,1500310004145.000000,194.000000
513.000000,1500310004157.000000,258.000000
514.000000,1500310004163.000000,298.000000
515.000000,1500310004178.000000,288.000000
516.000000,1500310026490.000000,116.000000
517.000000,1500310026500.000000,195.000000
518.000000,1500310026507.000000,259.000000
519.000000,1500310026517.000000,306.000000
520.000000,1500310026532.000000,307.000000
521.000000,1500310048784.000000,114.000000
522.000000,1500310048792.000000,196.000000
523.000000,1500310048799.000000,256.000000
524.000000,1500310048809.000000,304.000000
525.000000,1500310048825.000000,305.000000
526.000000,1500310071022.000000,113.000000
527.000000,1500310071031.000000,193.000000
528.000000,1500310071038.000000,265.000000
529.000000,1500310071049.000000,305.000000
530.000000,1500310071064.000000,306.000000
531.000000,1500310092971.000000,114.000000
532.000000,1500310092984.000000,196.000000
533.000000,1500310092987.000000,260.000000
534.000000,1500310092997.000000,304.000000
535.000000,1500310093013.000000,314.000000
536.000000,1500310114686.000000,117.000000
537.000000,1500310114695.000000,195.000000
538.000000,1500310114705.000000,261.000000
539.000000,1500310114713.000000,304.000000
540.000000,1500310114728.000000,304.000000
541.000000,1500310136573.000000,117.000000
542.000000,1500310136586.000000,195.000000
543.000000,1500310136589.000000,261.000000
544.000000,1500310136599.000000,307.000000
545.000000,1500310136614.000000,313.000000
546.000000,1500310158288.000000,118.000000
547.000000,1500310158297.000000,196.000000
548.000000,1500310158304.000000,261.000000
549.000000,1500310158314.000000,306.000000
550.000000,1500310158330.000000,293.000000
551.000000,1500310179886.000000,115.000000
552.000000,1500310179895.000000,199.000000
553.000000,1500310179902.000000,260.000000
554.000000,1500310179912.000000,309.000000
555.000000,1500310179928.000000,317.000000
556.000000,1500310201368.000000,117.000000
557.000000,1500310201377.000000,198.000000
558.000000,1500310201384.000000,261.000000
559.000000,1500310201394.000000,306.000000
560.000000,1500310201412.000000,314.000000
561.000000,1500310222735.000000,116.000000
562.000000,1500310222744.000000,202.000000
563.000000,1500310222751.000000,264.000000
564.000000,1500310222761.000000,309.000000
565.000000,1500310222777.000000,312.000000
566.000000,1500310244221.000000,119.000000
567.000000,1500310244230.000000,196.000000
568.000000,1500310244239.000000,264.000000
569.000000,1500310244247.000000,303.000000
570.000000,1500310244263.000000,316.000000
571.000000,1500310265709.000000,117.000000
572.000000,1500310265715.000000,198.000000
573.000000,1500310265722.000000,257.000000
574.000000,1500310265732.000000,309.000000
575.000000,1500310265748.000000,313.000000
576.000000,1500310287188.000000,116.000000
577.000000,1500310287197.000000,197.000000
578.000000,1500310287204.000000,267.000000
579.000000,1500310287215.000000,310.000000
580.000000,1500310287230.000000,308.000000
581.000000,1500310308501.000000,118.000000
582.000000,1500310308510.000000,198.000000
583.000000,1500310308517.000000,263.000000
584.000000,1500310308527.000000,307.000000
585.000000,1500310308543.000000,313.000000
586.000000,1500310329754.000000,117.000000
587.000000,1500310329763.000000,199.000000
588.000000,1500310329770.000000,266.000000
589.000000,1500310329781.000000,310.000000
590.000000,1500310329796.000000,308.000000
591.000000,1500310351007.000000,115.000000
592.000000,1500310351016.000000,198.000000
593.000000,1500310351023.000000,263.000000
594.000000,1500310351033.000000,303.000000
595.000000,1500310351049.000000,316.000000
596.000000,1500310372145.000000,115.000000
597.000000,1500310372151.000000,201.000000
598.000000,1500310372158.000000,263.000000
599.000000,1500310372168.000000,310.000000
600.000000,1500310372184.000000,308.000000
601.000000,1500310393450.000000,114.000000
602.000000,1500310393458.000000,199.000000
603.000000,1500310393465.000000,263.000000
604.000000,1500310393475.000000,309.000000
605.000000,1500310393491.000000,300.000000
606.000000,1500310414696.000000,118.000000
607.000000,1500310414706.000000,200.000000
608.000000,1500310414713.000000,261.000000
609.000000,1500310414722.000000,310.000000
610.000000,1500310414738.000000,315.000000
611.000000,1500310435887.000000,115.000000
612.000000,1500310435896.000000,200.000000
613.000000,1500310435904.000000,263.000000
614.000000,1500310435914.000000,311.000000
615.000000,1500310435929.000000,318.000000
616.000000,1500310457134.000000,117.000000
617.000000,1500310457143.000000,197.000000
618.000000,1500310457152.000000,267.000000
619.000000,1500310457160.000000,315.000000
620.000000,1500310457177.000000,299.000000
621.000000,1500310478381.000000,117.000000
622.000000,1500310478389.000000,197.000000
623.000000,1500310478396.000000,263.000000
624.000000,1500310478406.000000,308.000000
625.000000,1500310478422.000000,312.000000
626.000000,1500310499628.000000,117.000000
627.000000,1500310499636.000000,198.000000
628.000000,1500310499643.000000,265.000000
629.000000,1500310499654.000000,309.000000
630.000000,1500310499669.000000,309.000000
631.000000,1500310520877.000000,116.000000
632.000000,1500310520886.000000,197.000000
633.000000,1500310520893.000000,263.000000
634.000000,1500310520903.000000,311.000000
635.000000,1500310520919.000000,309.000000
636.000000,1500310542063.000000,117.000000
637.000000,1500310542072.000000,197.000000
638.000000,1500310542079.000000,267.000000
639.000000,1500310542090.000000,313.000000
640.000000,1500310542105.000000,312.000000
641.000000,1500310563189.000000,117.000000
642.000000,1500310563198.000000,198.000000
643.000000,1500310563207.000000,264.000000
644.000000,1500310563215.000000,311.000000
645.000000,1500310563231.000000,303.000000
646.000000,1500310584430.000000,119.000000
647.000000,1500310584439.000000,198.000000
648.000000,1500310584447.000000,265.000000
649.000000,1500310584457.000000,312.000000
650.000000,1500310584473.000000,309.000000
651.000000,1500310605615.000000,113.000000
652.000000,1500310605624.000000,196.000000
653.000000,1500310605631.000000,266.000000
654.000000,1500310605641.000000,313.000000
655.000000,1500310605657.000000,303.000000
656.000000,1500310626799.000000,114.000000
657.000000,1500310626809.000000,197.000000
658.000000,1500310626815.000000,264.000000
659.000000,1500310626825.000000,312.000000
660.000000,1500310626841.000000,312.000000
661.000000,1500310648040.000000,115.000000
662.000000,1500310648049.000000,198.000000
663.000000,1500310648057.000000,264.000000
664.000000,1500310648067.000000,313.000000
665.000000,1500310648082.000000,299.000000
666.000000,1500310669280.000000,117.000000
667.000000,1500310669289.000000,198.000000
668.000000,1500310669297.000000,265.000000
669.000000,1500310669306.000000,314.000000
670.000000,1500310669322.000000,319.000000
671.000000,1500310690463.000000,112.000000
672.000000,1500310690472.000000,198.000000
673.000000,1500310690479.000000,266.000000
674.000000,1500310690489.000000,313.000000
675.000000,1500310690506.000000,322.000000
676.000000,1500310711766.000000,116.000000
677.000000,1500310711775.000000,204.000000
678.000000,1500310711782.000000,271.000000
679.000000,1500310711793.000000,311.000000
680.000000,1500310711809.000000,313.000000
681.000000,1500310733119.000000,116.000000
682.000000,1500310733128.000000,200.000000
683.000000,1500310733135.000000,266.000000
684.000000,1500310733147.000000,314.000000
685.000000,1500310733161.000000,314.000000
686.000000,1500310754417.000000,117.000000
687.000000,1500310754426.000000,198.000000
688.000000,1500310754436.000000,263.000000
689.000000,1500310754443.000000,313.000000
690.000000,1500310754458.000000,305.000000
691.000000,1500310775711.000000,117.000000
692.000000,1500310775720.000000,200.000000
693.000000,1500310775727.000000,266.000000
694.000000,1500310775737.000000,315.000000
695.000000,1500310775753.000000,312.000000
696.000000,1500310797060.000000,114.000000
697.000000,1500310797071.000000,198.000000
698.000000,1500310797078.000000,267.000000
699.000000,1500310797087.000000,315.000000
700.000000,1500310797102.000000,322.000000
701.000000,1500310818358.000000,116.000000
702.000000,1500310818367.000000,200.000000
703.000000,1500310818377.000000,268.000000
704.000000,1500310818385.000000,312.000000
705.000000,1500310818401.000000,320.000000
706.000000,1500310839655.000000,120.000000
707.000000,1500310839664.000000,200.000000
708.000000,1500310839671.000000,268.000000
709.000000,1500310839681.000000,315.000000
710.000000,1500310839697.000000,312.000000
711.000000,1500310860955.000000,116.000000
712.000000,1500310860965.000000,200.000000
713.000000,1500310860971.000000,268.000000
714.000000,1500310860982.000000,312.000000
715.000000,1500310860997.000000,312.000000
716.000000,1500310882257.000000,115.000000
717.000000,1500310882266.000000,200.000000
718.000000,1500310882273.000000,275.000000
719.000000,1500310882283.000000,318.000000
720.000000,1500310882298.000000,323.000000
721.000000,1500310903617.000000,114.000000
722.000000,1500310903625.000000,199.000000
723.000000,1500310903633.000000,268.000000
724.000000,1500310903642.000000,317.000000
725.000000,1500310903658.000000,319.000000
726.000000,1500310924973.000000,115.000000
727.000000,1500310924982.000000,199.000000
728.000000,1500310924990.000000,270.000000
729.000000,1500310925000.000000,317.000000
730.000000,1500310925015.000000,317.000000
731.000000,1500310946620.000000,121.000000
732.000000,1500310946627.000000,199.000000
733.000000,1500310946634.000000,272.000000
734.000000,1500310946645.000000,319.000000
735.000000,1500310946660.000000,314.000000
736.000000,1500310968030.000000,115.000000
