62.000000,1499190838358.000000,60.166667,53.336201,9.000000
63.000000,1499190850355.000000,59.970000,53.415219,7.000000
64.000000,1499190862363.000000,59.763333,53.654895,5.000000
65.000000,1499190874358.000000,59.536667,53.833728,4.000000
66.000000,1499190886354.000000,59.290000,54.101992,2.000000
67.000000,1499190898357.000000,59.060000,54.325739,1.000000
68.000000,1499190910359.000000,58.800000,54.591159,0.000000
69.000000,1499190922364.000000,58.543333,54.867922,0.000000
70.000000,1499190934355.000000,58.276667,55.131234,0.000000
71.000000,1499190946361.000000,57.983333,55.401842,0.000000
72.000000,1499190958358.000000,57.636667,55.676021,0.000000
73.000000,1499190970362.000000,57.186667,56.026780,0.000000
74.000000,1499190982357.000000,56.720000,56.579013,0.000000
75.000000,1499190994363.000000,56.283333,57.076239,0.000000
76.000000,1499191006357.000000,55.833333,57.637571,0.000000
77.000000,1499191018356.000000,55.400000,58.142385,0.000000
78.000000,1499191030355.000000,54.970000,58.701973,0.000000
79.000000,1499191042358.000000,54.603333,59.290825,0.000000
80.000000,1499191054354.000000,54.430000,60.174622,0.000000
81.000000,1499191066357.000000,54.583333,60.376426,0.000000
82.000000,1499191078356.000000,54.876667,60.105388,0.000000
83.000000,1499191090357.000000,55.303333,59.515556,0.000000
84.000000,1499191102360.000000,55.813333,58.709307,0.000000
85.000000,1499191114361.000000,56.366667,57.814172,4.000000
86.000000,1499191126358.000000,56.970000,56.932163,9.000000
87.000000,1499191138362.000000,57.626667,55.983468,14.000000
88.000000,1499191150358.000000,58.330000,54.988905,19.000000
89.000000,1499191162363.000000,59.043333,53.977374,24.000000
90.000000,1499191174357.000000,59.753333,53.039638,27.000000
91.000000,1499191186357.000000,60.453333,52.129381,31.000000
92.000000,1499191198359.000000,61.130000,51.292251,34.000000
93.000000,1499191210355.000000,61.776667,50.516792,36.000000
94.000000,1499191222354.000000,62.423333,49.795787,38.000000
95.000000,1499191234360.000000,63.073333,49.118439,40.000000
96.000000,1499191246360.000000,63.720000,48.437032,42.000000
97.000000,1499191258357.000000,64.290000,47.838289,44.000000
98.000000,1499191270362.000000,64.803333,47.361399,46.000000
99.000000,1499191282357.000000,65.330000,46.907935,47.000000
100.000000,1499191294363.000000,65.890000,46.444345,48.000000
101.000000,1499191306362.000000,66.416667,45.975092,50.000000
102.000000,1499191318356.000000,66.916667,45.585242,51.000000
103.000000,1499191330359.000000,67.380000,45.250236,52.000000
104.000000,1499191342363.000000,67.843333,44.914075,52.000000
105.000000,1499191354362.000000,68.310000,44.577106,52.000000
106.000000,1499191366361.000000,68.760000,44.273603,54.000000
107.000000,1499191378357.000000,69.176667,43.977750,54.000000
108.000000,1499191390366.000000,69.593333,43.717494,54.000000
109.000000,1499191402364.000000,70.006667,43.456118,55.000000
110.000000,1499191414365.000000,70.396667,43.215972,56.000000
111.000000,1499191426361.000000,70.726667,43.042334,57.000000
112.000000,1499191438366.000000,71.076667,42.870335,56.000000
113.000000,1499191450364.000000,71.436667,42.711190,58.000000
114.000000,1499191462369.000000,71.803333,42.527788,59.000000
115.000000,1499191474367.000000,72.133333,42.352504,60.000000
116.000000,1499191486365.000000,72.410000,42.245223,60.000000
117.000000,1499191498363.000000,72.653333,42.183602,60.000000
118.000000,1499191510363.000000,72.870000,42.168436,59.000000
119.000000,1499191522370.000000,73.140000,42.121628,59.000000
120.000000,1499191534363.000000,73.366667,42.033408,59.000000
121.000000,1499191546373.000000,73.526667,42.037068,58.000000
122.000000,1499191558365.000000,73.656667,42.099396,57.000000
123.000000,1499191570372.000000,73.770000,42.147741,56.000000
124.000000,1499191582374.000000,73.926667,42.188104,55.000000
125.000000,1499191594369.000000,74.046667,42.224807,55.000000
126.000000,1499191606373.000000,74.140000,42.320562,54.000000
127.000000,1499191618372.000000,74.300000,42.336626,54.000000
128.000000,1499191630370.000000,74.373333,42.331636,54.000000
129.000000,1499191642370.000000,74.000000,42.688783,49.000000
130.000000,1499191654370.000000,73.416667,43.306318,43.000000
131.000000,1499191666370.000000,72.696667,44.017090,35.000000
132.000000,1499191678375.000000,71.940000,44.817730,28.000000
133.000000,1499191690372.000000,71.123333,45.680051,23.000000
134.000000,1499191702371.000000,70.326667,46.575362,17.000000
135.000000,1499191714377.000000,69.573333,47.457742,13.000000
136.000000,1499191726380.000000,68.776667,48.269605,10.000000
137.000000,1499191738378.000000,67.966667,49.206295,6.000000
138.000000,1499191750379.000000,67.206667,50.094966,3.000000
139.000000,1499191762379.000000,66.510000,50.950044,0.000000
140.000000,1499191774380.000000,65.873333,51.771938,0.000000
141.000000,1499191786374.000000,65.476667,52.701764,0.000000
142.000000,1499191798377.000000,65.306667,52.809929,0.000000
143.000000,1499191810376.000000,64.886667,53.062634,0.000000
144.000000,1499191822378.000000,64.393333,53.551350,0.000000
145.000000,1499191834381.000000,63.893333,54.072272,0.000000
146.000000,1499191846377.000000,63.426667,54.653575,0.000000
147.000000,1499191858381.000000,63.176667,55.330855,0.000000
148.000000,1499191870378.000000,63.330000,55.444172,0.000000
149.000000,1499191882375.000000,63.693333,54.956535,3.000000
150.000000,1499191894385.000000,64.140000,54.302827,10.000000
151.000000,1499191906376.000000,64.646667,53.548517,15.000000
152.000000,1499191918383.000000,65.093333,52.724206,21.000000
153.000000,1499191930385.000000,65.190000,52.312581,23.000000
154.000000,1499191942381.000000,65.413333,52.128217,22.000000
155.000000,1499191954382.000000,65.826667,51.600763,25.000000
156.000000,1499191966379.000000,66.223333,50.939030,26.000000
157.000000,1499191978382.000000,66.343333,50.585930,26.000000
158.000000,1499191990381.000000,66.230000,50.524821,24.000000
159.000000,1499192002381.000000,65.993333,50.662303,21.000000
160.000000,1499192014601.000000,65.683333,50.944563,16.000000
161.000000,1499192026384.000000,65.306667,51.288852,13.000000
162.000000,1499192038387.000000,64.920000,51.654441,8.000000
163.000000,1499192050385.000000,64.516667,52.087418,6.000000
164.000000,1499192062386.000000,64.103333,52.529389,3.000000
165.000000,1499192074387.000000,63.686667,52.969406,1.000000
166.000000,1499192086381.000000,63.346667,53.534498,0.000000
167.000000,1499192098388.000000,63.416667,53.788888,1.000000
168.000000,1499192110384.000000,63.746667,53.433628,6.000000
169.000000,1499192122386.000000,64.193333,52.845854,11.000000
170.000000,1499192134383.000000,64.720000,52.195062,17.000000
171.000000,1499192146381.000000,65.293333,51.452531,23.000000
172.000000,1499192158385.000000,65.873333,50.742560,29.000000
173.000000,1499192170386.000000,66.430000,50.038107,33.000000
174.000000,1499192182385.000000,67.006667,49.427942,37.000000
175.000000,1499192194383.000000,67.440000,48.762397,39.000000
176.000000,1499192206385.000000,67.530000,48.545630,36.000000
177.000000,1499192218389.000000,67.473333,48.563001,32.000000
178.000000,1499192230390.000000,67.466667,48.610071,29.000000
179.000000,1499192242391.000000,67.386667,48.600808,26.000000
180.000000,1499192254383.000000,67.116667,48.796520,22.000000
181.000000,1499192266389.000000,66.783333,49.139464,18.000000
182.000000,1499192278393.000000,66.393333,49.522390,14.000000
183.000000,1499192290389.000000,65.993333,50.045416,10.000000
184.000000,1499192302392.000000,65.776667,50.446527,8.000000
185.000000,1499192314388.000000,65.763333,50.575292,9.000000
186.000000,1499192326387.000000,65.646667,50.561214,9.000000
187.000000,1499192338385.000000,65.400000,50.850984,9.000000
188.000000,1499192350389.000000,65.433333,51.067945,9.000000
189.000000,1499192362392.000000,65.806667,50.734520,13.000000
190.000000,1499192374392.000000,66.216667,50.226452,19.000000
191.000000,1499192386392.000000,66.396667,49.832083,23.000000
192.000000,1499192398392.000000,66.346667,49.778586,23.000000
193.000000,1499192410391.000000,66.180000,49.948936,21.000000
194.000000,1499192422390.000000,66.006667,50.141999,19.000000
195.000000,1499192434389.000000,65.840000,50.300000,17.000000
196.000000,1499192446387.000000,65.650000,50.573454,15.000000
197.000000,1499192458391.000000,65.773333,50.671278,15.000000
198.000000,1499192470391.000000,66.143333,50.300776,18.000000
199.000000,1499192482389.000000,66.550000,49.862180,23.000000
200.000000,1499192494395.000000,66.933333,49.359738,27.000000
201.000000,1499192506391.000000,67.226667,49.036225,31.000000
202.000000,1499192518398.000000,67.550000,48.691469,33.000000
203.000000,1499192530398.000000,67.850000,48.403009,35.000000
204.000000,1499192542397.000000,68.200000,48.119572,36.000000
205.000000,1499192554392.000000,68.650000,47.690494,40.000000
206.000000,1499192566397.000000,69.063333,47.243744,42.000000
207.000000,1499192578394.000000,69.260000,46.976480,44.000000
208.000000,1499192590393.000000,69.300000,46.956825,42.000000
209.000000,1499192602391.000000,69.230000,47.021368,39.000000
210.000000,1499192614401.000000,69.140000,47.143907,36.000000
211.000000,1499192626399.000000,68.956667,47.304030,33.000000
212.000000,1499192638522.000000,68.540000,47.665996,29.000000
213.000000,1499192650399.000000,68.043333,48.233499,24.000000
214.000000,1499192662398.000000,67.670000,48.717345,20.000000
215.000000,1499192674400.000000,67.253333,49.134832,16.000000
216.000000,1499192686400.000000,66.776667,49.698646,13.000000
217.000000,1499192698399.000000,66.366667,50.268173,10.000000
218.000000,1499192710399.000000,66.190000,50.733494,8.000000
219.000000,1499192722399.000000,66.353333,50.705785,11.000000
220.000000,1499192734399.000000,66.626667,50.430039,14.000000
221.000000,1499192746401.000000,66.980000,50.079923,19.000000
222.000000,1499192758402.000000,67.433333,49.609431,24.000000
223.000000,1499192770398.000000,67.906667,49.079746,29.000000
224.000000,1499192782396.000000,68.163333,48.654798,32.000000
225.000000,1499192794405.000000,68.080000,48.609224,30.000000
226.000000,1499192806401.000000,67.850000,48.857881,27.000000
227.000000,1499192818406.000000,67.526667,49.166825,22.000000
228.000000,1499192830403.000000,67.110000,49.618957,18.000000
229.000000,1499192842401.000000,66.876667,50.150892,15.000000
230.000000,1499192854403.000000,66.983333,50.116035,15.000000
231.000000,1499192866400.000000,66.900000,50.022805,15.000000
232.000000,1499192878408.000000,66.596667,50.414539,14.000000
233.000000,1499192890403.000000,66.666667,50.529885,14.000000
234.000000,1499192902401.000000,66.860000,50.315406,17.000000
235.000000,1499192914407.000000,67.070000,50.150174,19.000000
236.000000,1499192926404.000000,67.450000,49.742590,22.000000
237.000000,1499192938402.000000,67.706667,49.367100,26.000000
238.000000,1499192950409.000000,67.996667,49.138117,28.000000
239.000000,1499192962403.000000,68.386667,48.728557,31.000000
240.000000,1499192974406.000000,68.816667,48.322299,34.000000
241.000000,1499192986412.000000,69.143333,47.902906,37.000000
242.000000,1499192998404.000000,69.146667,47.807033,36.000000
243.000000,1499193010411.000000,68.860000,48.038943,31.000000
244.000000,1499193022412.000000,68.460000,48.437304,26.000000
245.000000,1499193034407.000000,67.993333,48.958277,20.000000
246.000000,1499193046413.000000,67.540000,49.478818,15.000000
247.000000,1499193058413.000000,67.286667,49.973553,12.000000
248.000000,1499193070408.000000,67.210000,50.107355,13.000000
249.000000,1499193082416.000000,67.030000,50.204898,12.000000
250.000000,1499193094407.000000,66.690000,50.508919,11.000000
251.000000,1499193106406.000000,66.253333,50.930828,9.000000
252.000000,1499193118409.000000,65.763333,51.462956,5.000000
253.000000,1499193130406.000000,65.280000,52.029108,3.000000
254.000000,1499193142407.000000,64.806667,52.582382,1.000000
255.000000,1499193154406.000000,64.376667,53.150627,0.000000
256.000000,1499193166408.000000,64.096667,53.665671,0.000000
257.000000,1499193178415.000000,64.023333,53.901988,0.000000
258.000000,1499193190416.000000,64.183333,53.852360,1.000000
259.000000,1499193202410.000000,64.493333,53.446912,6.000000
260.000000,1499193214414.000000,64.823333,53.007629,11.000000
261.000000,1499193226417.000000,65.190000,52.512753,16.000000
262.000000,1499193238415.000000,65.533333,52.025151,19.000000
263.000000,1499193250409.000000,65.876667,51.606933,22.000000
264.000000,1499193262414.000000,66.316667,51.104438,25.000000
265.000000,1499193274417.000000,66.803333,50.558171,29.000000
266.000000,1499193286413.000000,67.326667,49.942533,32.000000
267.000000,1499193298418.000000,67.776667,49.363356,35.000000
268.000000,1499193310417.000000,68.076667,48.991935,36.000000
269.000000,1499193322416.000000,68.393333,48.681400,37.000000
270.000000,1499193334418.000000,68.760000,48.315793,37.000000
271.000000,1499193346418.000000,69.106667,47.934814,38.000000
272.000000,1499193358417.000000,69.396667,47.630685,39.000000
273.000000,1499193370419.000000,69.583333,47.398653,39.000000
274.000000,1499193382417.000000,69.500000,47.389273,37.000000
275.000000,1499193394419.000000,69.126667,47.744567,31.000000
276.000000,1499193406417.000000,68.753333,48.242972,26.000000
277.000000,1499193418421.000000,68.653333,48.567566,23.000000
278.000000,1499193430415.000000,68.760000,48.543877,22.000000
279.000000,1499193442422.000000,68.866667,48.436128,23.000000
280.000000,1499193454417.000000,69.010000,48.368534,25.000000
281.000000,1499193466422.000000,69.166667,48.218254,26.000000
282.000000,1499193478418.000000,69.206667,48.174741,26.000000
283.000000,1499193490420.000000,69.253333,48.240203,27.000000
284.000000,1499193502421.000000,69.313333,48.210995,27.000000
285.000000,1499193514421.000000,69.393333,48.172032,27.000000
286.000000,1499193526422.000000,69.440000,48.189398,27.000000
287.000000,1499193538418.000000,69.560000,48.154979,28.000000
288.000000,1499193550423.000000,69.670000,48.107348,29.000000
289.000000,1499193562423.000000,69.880000,47.974680,30.000000
290.000000,1499193574425.000000,70.056667,47.825971,31.000000
291.000000,1499193586424.000000,70.196667,47.733256,31.000000
292.000000,1499193598424.000000,70.333333,47.640069,33.000000
293.000000,1499193610425.000000,70.413333,47.637026,32.000000
294.000000,1499193622422.000000,70.570000,47.545967,32.000000
295.000000,1499193634427.000000,70.723333,47.442342,33.000000
296.000000,1499193646422.000000,70.860000,47.348830,35.000000
297.000000,1499193658427.000000,70.980000,47.277568,35.000000
298.000000,1499193670427.000000,71.063333,47.274791,34.000000
299.000000,1499193682427.000000,71.200000,47.205304,35.000000
300.000000,1499193694427.000000,71.370000,47.103108,36.000000
301.000000,1499193706424.000000,71.560000,46.954490,37.000000
302.000000,1499193718427.000000,71.726667,46.851637,38.000000
303.000000,1499193730426.000000,71.893333,46.748658,39.000000
304.000000,1499193742434.000000,72.036667,46.667289,39.000000
305.000000,1499193754429.000000,72.206667,46.588771,40.000000
306.000000,1499193766431.000000,72.370000,46.509428,40.000000
307.000000,1499193778433.000000,72.483333,46.448854,39.000000
308.000000,1499193790435.000000,72.523333,46.489765,39.000000
309.000000,1499193802432.000000,72.623333,46.476397,38.000000
310.000000,1499193814430.000000,72.713333,46.474099,37.000000
311.000000,1499193826435.000000,72.836667,46.414533,38.000000
312.000000,1499193838432.000000,72.880000,46.407096,38.000000
313.000000,1499193850431.000000,72.886667,46.493123,37.000000
314.000000,1499193862432.000000,73.026667,46.459734,37.000000
315.000000,1499193874437.000000,73.160000,46.364608,37.000000
316.000000,1499193886432.000000,73.223333,46.347143,38.000000
317.000000,1499193898432.000000,73.246667,46.386290,38.000000
318.000000,1499193910439.000000,73.170000,46.463258,36.000000
319.000000,1499193922435.000000,73.100000,46.626230,36.000000
320.000000,1499193934434.000000,73.090000,46.710425,36.000000
321.000000,1499193946441.000000,73.130000,46.727017,35.000000
322.000000,1499193958437.000000,73.130000,46.763567,35.000000
323.000000,1499193970438.000000,73.080000,46.867677,35.000000
324.000000,1499193982440.000000,73.013333,47.018579,34.000000
325.000000,1499193994442.000000,72.950000,47.084568,34.000000
326.000000,1499194006442.000000,72.860000,47.220550,34.000000
327.000000,1499194018442.000000,72.816667,47.300842,31.000000
328.000000,1499194030441.000000,72.706667,47.397949,31.000000
329.000000,1499194042439.000000,72.600000,47.556087,30.000000
330.000000,1499194054449.000000,72.593333,47.591771,31.000000
331.000000,1499194066445.000000,72.546667,47.671517,31.000000
332.000000,1499194078449.000000,72.450000,47.781998,30.000000
333.000000,1499194090448.000000,72.343333,47.927644,30.000000
334.000000,1499194102442.000000,72.296667,48.043597,30.000000
335.000000,1499194114443.000000,72.363333,48.014781,31.000000
336.000000,1499194126445.000000,72.453333,47.940079,31.000000
337.000000,1499194138448.000000,72.540000,47.852815,32.000000
338.000000,1499194150446.000000,72.646667,47.731323,33.000000
339.000000,1499194162451.000000,72.710000,47.677737,34.000000
340.000000,1499194174445.000000,72.800000,47.578519,33.000000
341.000000,1499194186445.000000,72.743333,47.620752,33.000000
342.000000,1499194198452.000000,72.730000,47.679985,32.000000
343.000000,1499194210453.000000,72.730000,47.728560,33.000000
344.000000,1499194222452.000000,72.783333,47.710271,32.000000
345.000000,1499194234452.000000,72.863333,47.658524,33.000000
346.000000,1499194246450.000000,72.943333,47.618902,33.000000
347.000000,1499194258457.000000,73.046667,47.569715,34.000000
348.000000,1499194270454.000000,73.183333,47.439075,34.000000
349.000000,1499194282449.000000,73.326667,47.333385,35.000000
350.000000,1499194294460.000000,73.473333,47.215775,36.000000
351.000000,1499194306458.000000,73.623333,47.098404,37.000000
352.000000,1499194318454.000000,73.770000,46.980534,37.000000
353.000000,1499194330460.000000,73.873333,46.869959,38.000000
354.000000,1499194342454.000000,73.906667,46.873637,37.000000
355.000000,1499194354458.000000,73.923333,46.924289,37.000000
356.000000,1499194366461.000000,73.970000,46.905035,36.000000
357.000000,1499194378457.000000,73.996667,46.895774,36.000000
358.000000,1499194390464.000000,73.996667,46.956796,35.000000
359.000000,1499194402463.000000,74.070000,46.928281,35.000000
360.000000,1499194414463.000000,74.166667,46.877906,36.000000
361.000000,1499194426461.000000,74.213333,46.870841,36.000000
362.000000,1499194438465.000000,74.256667,46.887833,37.000000
363.000000,1499194450467.000000,74.266667,46.888936,37.000000
364.000000,1499194462467.000000,74.260000,46.961475,36.000000
365.000000,1499194474468.000000,74.280000,46.988107,36.000000
366.000000,1499194486468.000000,74.356667,46.984366,36.000000
367.000000,1499194498464.000000,74.420000,46.954716,36.000000
368.000000,1499194510469.000000,74.430000,46.955820,37.000000
369.000000,1499194522468.000000,74.370000,47.034689,36.000000
370.000000,1499194534463.000000,74.293333,47.172712,35.000000
371.000000,1499194546467.000000,74.280000,47.256666,35.000000
372.000000,1499194558471.000000,74.350000,47.252237,35.000000
373.000000,1499194570465.000000,74.413333,47.198231,36.000000
374.000000,1499194582470.000000,74.410000,47.234486,36.000000
375.000000,1499194594471.000000,74.440000,47.274441,36.000000
376.000000,1499194606469.000000,74.490000,47.243367,36.000000
377.000000,1499194618466.000000,74.546667,47.225235,36.000000
378.000000,1499194630469.000000,74.536667,47.236336,37.000000
379.000000,1499194642474.000000,74.513333,47.307006,38.000000
380.000000,1499194654476.000000,74.530000,47.357693,38.000000
381.000000,1499194666473.000000,74.566667,47.325144,38.000000
382.000000,1499194678476.000000,74.533333,47.394685,38.000000
383.000000,1499194690477.000000,74.553333,47.445740,38.000000
384.000000,1499194702474.000000,74.586667,47.449455,37.000000
385.000000,1499194714479.000000,74.643333,47.406933,38.000000
386.000000,1499194726480.000000,74.646667,47.443932,38.000000
387.000000,1499194738476.000000,74.643333,47.467978,38.000000
388.000000,1499194750474.000000,74.690000,47.460970,38.000000
389.000000,1499194762481.000000,74.750000,47.467657,38.000000
390.000000,1499194774476.000000,74.840000,47.416613,38.000000
391.000000,1499194786476.000000,74.916667,47.351835,39.000000
392.000000,1499194798485.000000,74.943333,47.354799,38.000000
393.000000,1499194810477.000000,74.983333,47.347024,37.000000
394.000000,1499194822482.000000,74.996667,47.360727,38.000000
395.000000,1499194834480.000000,75.023333,47.388135,37.000000
396.000000,1499194846487.000000,75.090000,47.358877,37.000000
397.000000,1499194858486.000000,75.110000,47.361099,37.000000
398.000000,1499194870481.000000,75.133333,47.388142,38.000000
399.000000,1499194882481.000000,75.170000,47.367766,37.000000
400.000000,1499194894480.000000,75.176667,47.392960,37.000000
401.000000,1499194906483.000000,75.196667,47.431862,38.000000
402.000000,1499194918487.000000,75.203333,47.444830,38.000000
403.000000,1499194930489.000000,75.223333,47.447055,38.000000
404.000000,1499194942492.000000,75.280000,47.441133,38.000000
405.000000,1499194954488.000000,75.336667,47.398517,39.000000
406.000000,1499194966491.000000,75.403333,47.393694,38.000000
407.000000,1499194978488.000000,75.433333,47.360325,39.000000
408.000000,1499194990493.000000,75.490000,47.329907,39.000000
409.000000,1499195002488.000000,75.536667,47.335085,39.000000
410.000000,1499195014488.000000,75.596667,47.292779,39.000000
411.000000,1499195026494.000000,75.603333,47.305758,39.000000
412.000000,1499195038490.000000,75.586667,47.401828,38.000000
413.000000,1499195050496.000000,75.596667,47.415178,37.000000
414.000000,1499195062495.000000,75.576667,47.461901,36.000000
415.000000,1499195074497.000000,75.510000,47.552350,35.000000
416.000000,1499195086492.000000,75.443333,47.667200,34.000000
417.000000,1499195098495.000000,75.343333,47.778244,33.000000
418.000000,1499195110501.000000,75.216667,47.983906,32.000000
419.000000,1499195122493.000000,75.113333,48.082138,31.000000
420.000000,1499195134499.000000,74.880000,48.324107,29.000000
421.000000,1499195146502.000000,74.590000,48.680904,27.000000
422.000000,1499195158498.000000,74.343333,48.981075,26.000000
423.000000,1499195170501.000000,74.073333,49.314340,23.000000
424.000000,1499195182498.000000,73.940000,49.553659,22.000000
425.000000,1499195194505.000000,73.933333,49.565012,22.000000
426.000000,1499195206506.000000,73.916667,49.550949,23.000000
427.000000,1499195218503.000000,73.893333,49.572487,24.000000
428.000000,1499195230505.000000,73.903333,49.549400,25.000000
429.000000,1499195242501.000000,73.886667,49.535338,25.000000
430.000000,1499195254508.000000,73.833333,49.613999,25.000000
431.000000,1499195266502.000000,73.823333,49.624956,25.000000
432.000000,1499195278503.000000,73.826667,49.601102,25.000000
433.000000,1499195290503.000000,73.786667,49.644926,25.000000
434.000000,1499195302505.000000,73.763333,49.678562,25.000000
435.000000,1499195314504.000000,73.780000,49.632031,25.000000
436.000000,1499195326504.000000,73.793333,49.621464,26.000000
437.000000,1499195338506.000000,73.796667,49.609732,25.000000
438.000000,1499195350505.000000,73.866667,49.520889,25.000000
439.000000,1499195362509.000000,73.910000,49.416774,26.000000
440.000000,1499195374513.000000,73.873333,49.388266,26.000000
441.000000,1499195386509.000000,73.770000,49.449043,25.000000
442.000000,1499195398517.000000,73.690000,49.536727,24.000000
443.000000,1499195410516.000000,73.643333,49.555538,24.000000
444.000000,1499195422513.000000,73.660000,49.521121,24.000000
445.000000,1499195434511.000000,73.703333,49.453429,25.000000
446.000000,1499195446521.000000,73.736667,49.396681,26.000000
447.000000,1499195458510.000000,73.756667,49.326242,27.000000
448.000000,1499195470521.000000,73.793333,49.294099,27.000000
449.000000,1499195482518.000000,73.870000,49.218039,28.000000
450.000000,1499195494516.000000,73.960000,49.119191,28.000000
451.000000,1499195506516.000000,74.076667,48.986900,30.000000
452.000000,1499195518520.000000,74.130000,48.907985,30.000000
453.000000,1499195530515.000000,74.193333,48.830176,30.000000
454.000000,1499195542519.000000,74.203333,48.794855,30.000000
455.000000,1499195554522.000000,74.146667,48.849137,28.000000
456.000000,1499195566516.000000,74.110000,48.893539,28.000000
457.000000,1499195578520.000000,74.113333,48.906073,27.000000
458.000000,1499195590526.000000,74.163333,48.875354,28.000000
459.000000,1499195602523.000000,74.283333,48.767536,28.000000
460.000000,1499195614527.000000,74.416667,48.648973,29.000000
461.000000,1499195626521.000000,74.526667,48.515462,30.000000
462.000000,1499195638521.000000,74.626667,48.429415,31.000000
463.000000,1499195650521.000000,74.690000,48.351331,31.000000
464.000000,1499195662529.000000,74.740000,48.344816,31.000000
465.000000,1499195674529.000000,74.823333,48.281129,31.000000
466.000000,1499195686528.000000,74.866667,48.225075,31.000000
467.000000,1499195698525.000000,74.896667,48.216274,31.000000
468.000000,1499195710528.000000,74.886667,48.288299,31.000000
469.000000,1499195722526.000000,74.910000,48.290940,30.000000
470.000000,1499195734525.000000,74.916667,48.340461,30.000000
471.000000,1499195746536.000000,74.946667,48.368243,30.000000
472.000000,1499195758526.000000,74.990000,48.348769,30.000000
473.000000,1499195770530.000000,75.066667,48.296478,30.000000
474.000000,1499195782531.000000,75.126667,48.266671,30.000000
475.000000,1499195794533.000000,75.170000,48.247172,31.000000
476.000000,1499195806530.000000,75.223333,48.216591,32.000000
477.000000,1499195818537.000000,75.250000,48.207398,32.000000
478.000000,1499195830535.000000,75.243333,48.255461,33.000000
479.000000,1499195842531.000000,75.240000,48.303894,33.000000
480.000000,1499195854533.000000,75.283333,48.320999,34.000000
481.000000,1499195866539.000000,75.403333,48.224714,35.000000
482.000000,1499195878536.000000,75.503333,48.150519,35.000000
