97.000000,1498653101301.000000,35.480000,24.141044,136.000000
98.000000,1498653113305.000000,35.470000,24.269607,129.000000
99.000000,1498653125305.000000,35.453333,24.256734,130.000000
100.000000,1498653137305.000000,35.436667,24.243861,132.000000
101.000000,1498653149305.000000,35.423333,24.266453,127.000000
102.000000,1498653161304.000000,35.430000,24.290393,127.000000
103.000000,1498653173302.000000,35.460000,24.362891,130.000000
104.000000,1498653185300.000000,35.470000,24.340078,128.000000
105.000000,1498653197300.000000,35.483333,24.235265,133.000000
106.000000,1498653209303.000000,35.500000,24.259889,132.000000
107.000000,1498653221296.000000,35.496667,24.283152,135.000000
108.000000,1498653233297.000000,35.520000,24.190750,131.000000
109.000000,1498653245294.000000,35.500000,24.071886,151.000000
110.000000,1498653257298.000000,35.506667,24.178086,133.000000
111.000000,1498653269301.000000,35.520000,24.167248,135.000000
112.000000,1498653281301.000000,35.560000,24.146439,135.000000
113.000000,1498653293300.000000,35.600000,24.149124,132.000000
114.000000,1498653305296.000000,35.596667,24.137155,130.000000
115.000000,1498653317300.000000,35.650000,24.128985,135.000000
116.000000,1498653329300.000000,35.676667,24.024958,137.000000
117.000000,1498653341299.000000,35.693333,24.037833,135.000000
118.000000,1498653353299.000000,35.766667,24.113319,116.000000
119.000000,1498653365289.000000,35.776667,23.949319,133.000000
120.000000,1498653377293.000000,35.823333,23.928903,136.000000
121.000000,1498653389294.000000,35.850000,23.860073,135.000000
122.000000,1498653401294.000000,35.880000,23.885615,138.000000
123.000000,1498653413294.000000,35.983333,23.892498,135.000000
124.000000,1498653425289.000000,36.053333,23.744072,132.000000
125.000000,1498653437303.000000,36.070000,23.709841,134.000000
126.000000,1498653449287.000000,36.046667,23.543347,136.000000
127.000000,1498653461289.000000,36.056667,23.567570,137.000000
128.000000,1498653473285.000000,36.073333,23.615811,138.000000
129.000000,1498653485291.000000,36.090000,23.557982,136.000000
130.000000,1498653497289.000000,36.113333,23.606670,140.000000
131.000000,1498653509283.000000,36.973333,23.863975,136.000000
132.000000,1498653521289.000000,47.543333,17.168346,137.000000
133.000000,1498653533284.000000,51.823333,12.400833,137.000000
134.000000,1498653545282.000000,54.510000,11.319175,136.000000
135.000000,1498653557285.000000,57.253333,10.247881,138.000000
136.000000,1498653569287.000000,59.480000,9.760780,136.000000
137.000000,1498653581282.000000,61.186667,8.669823,134.000000
138.000000,1498653593283.000000,62.966667,8.543661,144.000000
139.000000,1498653605287.000000,64.193333,7.891860,140.000000
140.000000,1498653617282.000000,65.353333,7.625632,141.000000
141.000000,1498653629288.000000,66.306667,7.325795,140.000000
142.000000,1498653641288.000000,67.340000,7.144795,143.000000
143.000000,1498653653284.000000,68.010000,6.874056,141.000000
144.000000,1498653665282.000000,68.850000,6.765006,151.000000
145.000000,1498653677290.000000,69.563333,6.520029,144.000000
146.000000,1498653689290.000000,69.590000,6.335856,138.000000
147.000000,1498653701283.000000,70.570000,6.387718,142.000000
148.000000,1498653713287.000000,71.453333,6.278016,143.000000
149.000000,1498653725290.000000,71.623333,5.990383,141.000000
150.000000,1498653737290.000000,71.616667,5.671516,138.000000
151.000000,1498653749290.000000,71.746667,5.727836,144.000000
152.000000,1498653761290.000000,71.633333,5.645342,142.000000
153.000000,1498653773286.000000,71.756667,5.515441,148.000000
154.000000,1498653785293.000000,71.716667,5.620755,144.000000
155.000000,1498653797288.000000,72.803333,5.673852,144.000000
156.000000,1498653809290.000000,71.250000,6.087020,145.000000
157.000000,1498653821294.000000,69.956667,6.371804,147.000000
158.000000,1498653833289.000000,68.606667,6.284046,145.000000
159.000000,1498653845289.000000,68.090000,7.191826,142.000000
160.000000,1498653857286.000000,67.700000,6.734194,144.000000
161.000000,1498653869294.000000,66.810000,6.579078,146.000000
162.000000,1498653881288.000000,66.610000,7.334300,138.000000
163.000000,1498653893288.000000,66.870000,7.210478,146.000000
164.000000,1498653905292.000000,66.756667,7.036825,145.000000
165.000000,1498653917288.000000,66.263333,7.010173,143.000000
166.000000,1498653929293.000000,66.453333,7.225118,148.000000
167.000000,1498653941292.000000,66.340000,7.117146,143.000000
168.000000,1498653953290.000000,66.380000,6.777480,145.000000
169.000000,1498653965292.000000,66.293333,6.906197,144.000000
170.000000,1498653977295.000000,66.510000,6.885903,143.000000
171.000000,1498653989298.000000,66.433333,6.778935,141.000000
172.000000,1498654001297.000000,66.706667,7.074852,146.000000
173.000000,1498654013297.000000,66.763333,7.037072,144.000000
174.000000,1498654025296.000000,67.003333,7.240424,143.000000
175.000000,1498654037290.000000,67.196667,7.140827,141.000000
176.000000,1498654049290.000000,67.446667,6.911325,142.000000
177.000000,1498654061296.000000,67.416667,6.726588,142.000000
178.000000,1498654073302.000000,67.790000,7.052133,146.000000
179.000000,1498654085289.000000,67.956667,6.964641,144.000000
180.000000,1498654097290.000000,67.846667,6.685493,144.000000
181.000000,1498654109293.000000,68.003333,6.742238,145.000000
182.000000,1498654121297.000000,67.863333,6.646479,144.000000
183.000000,1498654133296.000000,68.010000,6.742494,143.000000
184.000000,1498654145300.000000,68.033333,6.664168,146.000000
185.000000,1498654157302.000000,68.160000,6.746497,129.000000
186.000000,1498654169293.000000,68.470000,6.820641,148.000000
187.000000,1498654181738.000000,68.566667,6.954954,143.000000
188.000000,1498654193300.000000,68.613333,6.600562,146.000000
189.000000,1498654205294.000000,68.526667,6.611430,154.000000
190.000000,1498654217301.000000,68.450000,6.569901,147.000000
191.000000,1498654229295.000000,68.520000,6.518997,144.000000
192.000000,1498654241298.000000,68.460000,6.807110,143.000000
193.000000,1498654253294.000000,68.636667,6.508928,145.000000
194.000000,1498654265295.000000,68.906667,6.792854,146.000000
195.000000,1498654277296.000000,69.053333,6.810000,144.000000
196.000000,1498654289297.000000,69.280000,6.802913,145.000000
197.000000,1498654301294.000000,69.390000,6.700322,144.000000
198.000000,1498654313301.000000,69.380000,6.673658,147.000000
199.000000,1498654325296.000000,69.483333,6.465164,146.000000
200.000000,1498654337297.000000,69.593333,6.798117,149.000000
201.000000,1498654349302.000000,69.776667,6.604901,145.000000
202.000000,1498654361299.000000,69.670000,6.443622,144.000000
203.000000,1498654373309.000000,69.546667,6.519634,153.000000
204.000000,1498654385299.000000,69.606667,6.415418,145.000000
205.000000,1498654397297.000000,69.696667,6.523565,144.000000
206.000000,1498654409447.000000,69.606667,6.204137,145.000000
207.000000,1498654421301.000000,69.920000,6.608749,146.000000
208.000000,1498654433297.000000,69.990000,6.161084,144.000000
209.000000,1498654445298.000000,70.040000,6.321054,144.000000
210.000000,1498654457304.000000,70.356667,6.382182,143.000000
211.000000,1498654469303.000000,70.470000,6.332178,142.000000
212.000000,1498654481304.000000,70.560000,6.440409,145.000000
213.000000,1498654493303.000000,70.686667,6.390753,145.000000
214.000000,1498654505303.000000,70.726667,6.232860,145.000000
215.000000,1498654517328.000000,70.943333,6.291409,143.000000
216.000000,1498654529306.000000,70.750000,6.153991,146.000000
217.000000,1498654541309.000000,70.590000,6.096916,145.000000
218.000000,1498654553304.000000,70.633333,6.362858,146.000000
219.000000,1498654565301.000000,70.846667,6.394879,148.000000
220.000000,1498654577301.000000,70.916667,6.264243,146.000000
221.000000,1498654589307.000000,70.796667,6.128681,143.000000
222.000000,1498654601307.000000,70.476667,6.094068,144.000000
223.000000,1498654613305.000000,70.350000,5.852506,144.000000
224.000000,1498654625307.000000,70.186667,6.113111,148.000000
225.000000,1498654637305.000000,70.313333,6.010494,143.000000
226.000000,1498654649308.000000,70.363333,6.170624,145.000000
227.000000,1498654661310.000000,70.480000,6.305972,144.000000
228.000000,1498654673303.000000,70.500000,6.174099,144.000000
229.000000,1498654685305.000000,70.680000,6.231665,145.000000
230.000000,1498654697304.000000,70.476667,5.988124,146.000000
231.000000,1498654709313.000000,70.410000,6.092368,142.000000
232.000000,1498654721306.000000,70.413333,6.171845,142.000000
233.000000,1498654733309.000000,70.830000,6.288514,163.000000
234.000000,1498654745306.000000,70.613333,5.858947,151.000000
235.000000,1498654757304.000000,71.023333,6.160914,147.000000
236.000000,1498654769311.000000,70.970000,6.079986,147.000000
237.000000,1498654781307.000000,71.546667,6.214075,145.000000
238.000000,1498654793308.000000,71.813333,6.154505,144.000000
239.000000,1498654805308.000000,72.103333,6.108734,142.000000
240.000000,1498654817310.000000,72.173333,6.163671,144.000000
241.000000,1498654829313.000000,72.253333,5.873233,143.000000
242.000000,1498654841316.000000,72.190000,6.031205,145.000000
243.000000,1498654853309.000000,72.073333,5.842147,144.000000
244.000000,1498654865317.000000,71.736667,5.674438,137.000000
245.000000,1498654877317.000000,70.863333,5.600031,144.000000
246.000000,1498654889313.000000,70.773333,5.677404,143.000000
247.000000,1498654901313.000000,70.750000,5.809436,146.000000
248.000000,1498654913317.000000,70.933333,5.734396,155.000000
249.000000,1498654925318.000000,71.286667,5.849234,143.000000
250.000000,1498654937318.000000,71.290000,5.530755,145.000000
251.000000,1498654949317.000000,71.056667,5.498560,144.000000
252.000000,1498654961335.000000,71.220000,5.635274,140.000000
253.000000,1498654973320.000000,71.340000,5.678030,139.000000
254.000000,1498654985322.000000,71.480000,5.535350,141.000000
255.000000,1498654997317.000000,71.456667,5.614476,143.000000
256.000000,1498655009317.000000,71.553333,5.616834,143.000000
257.000000,1498655021311.000000,71.836667,5.809730,140.000000
258.000000,1498655033312.000000,72.130000,5.497838,142.000000
259.000000,1498655045317.000000,70.483333,5.670271,141.000000
260.000000,1498655057315.000000,63.343333,7.489041,130.000000
261.000000,1498655069317.000000,58.696667,9.426632,121.000000
262.000000,1498655081311.000000,55.680000,9.811783,109.000000
263.000000,1498655093314.000000,53.593333,10.463059,106.000000
264.000000,1498655105320.000000,52.133333,11.180504,95.000000
265.000000,1498655117317.000000,50.973333,11.966184,90.000000
266.000000,1498655129319.000000,49.630000,12.351600,81.000000
267.000000,1498655141319.000000,48.623333,12.822466,74.000000
268.000000,1498655153311.000000,47.640000,13.316373,69.000000
269.000000,1498655165315.000000,46.680000,13.635100,65.000000
270.000000,1498655177317.000000,45.900000,14.428803,61.000000
271.000000,1498655189316.000000,45.103333,14.725574,59.000000
272.000000,1498655201315.000000,44.313333,15.278842,52.000000
273.000000,1498655213309.000000,43.736667,14.982483,51.000000
274.000000,1498655225312.000000,43.136667,15.370820,42.000000
275.000000,1498655237344.000000,42.520000,16.000775,44.000000
276.000000,1498655249317.000000,41.890000,16.712335,41.000000
277.000000,1498655261311.000000,41.460000,17.309640,39.000000
278.000000,1498655273310.000000,41.046667,17.021829,31.000000
279.000000,1498655285308.000000,40.490000,17.042090,33.000000
280.000000,1498655297311.000000,40.066667,17.286548,30.000000
281.000000,1498655309308.000000,39.620000,17.722082,28.000000
282.000000,1498655321305.000000,39.193333,18.337800,28.000000
283.000000,1498655333315.000000,38.783333,18.423848,25.000000
284.000000,1498655345304.000000,38.320000,18.746777,24.000000
285.000000,1498655357306.000000,37.986667,19.075851,21.000000
286.000000,1498655369305.000000,37.630000,19.570165,18.000000
287.000000,1498655381304.000000,37.350000,19.494558,19.000000
288.000000,1498655393308.000000,37.080000,19.670128,21.000000
289.000000,1498655405301.000000,36.773333,19.986325,22.000000
290.000000,1498655417305.000000,36.516667,20.423656,22.000000
291.000000,1498655429309.000000,36.223333,20.703324,15.000000
292.000000,1498655441306.000000,36.000000,20.986744,15.000000
293.000000,1498655453299.000000,35.773333,21.257509,17.000000
294.000000,1498655465300.000000,35.500000,21.714150,8.000000
295.000000,1498655477305.000000,35.293333,21.157259,20.000000
296.000000,1498655489305.000000,35.140000,21.762615,12.000000
297.000000,1498655501304.000000,34.883333,21.912100,11.000000
298.000000,1498655513304.000000,34.686667,22.194601,9.000000
299.000000,1498655525300.000000,34.500000,22.359517,8.000000
300.000000,1498655537301.000000,34.280000,22.651257,11.000000
301.000000,1498655549300.000000,34.046667,22.977246,9.000000
302.000000,1498655561301.000000,33.886667,23.201584,10.000000
303.000000,1498655573295.000000,33.816667,22.797927,7.000000
304.000000,1498655585301.000000,33.636667,23.372793,6.000000
305.000000,1498655597294.000000,33.493333,22.941143,8.000000
306.000000,1498655609301.000000,33.316667,23.492002,7.000000
307.000000,1498655621301.000000,33.106667,24.074691,10.000000
308.000000,1498655633301.000000,32.950000,24.110716,7.000000
309.000000,1498655645301.000000,32.836667,24.138204,7.000000
310.000000,1498655657299.000000,32.683333,24.501068,6.000000
311.000000,1498655669298.000000,32.516667,24.734354,5.000000
312.000000,1498655681298.000000,32.410000,24.610470,4.000000
313.000000,1498655693293.000000,32.263333,24.483766,8.000000
314.000000,1498655705296.000000,32.106667,24.845377,9.000000
315.000000,1498655717296.000000,31.983333,25.162509,5.000000
316.000000,1498655729293.000000,31.946667,24.811244,1.000000
317.000000,1498655741288.000000,31.746667,25.494104,6.000000
318.000000,1498655753294.000000,31.630000,25.369804,3.000000
319.000000,1498655765292.000000,31.530000,25.548314,7.000000
320.000000,1498655777288.000000,31.433333,25.495048,5.000000
321.000000,1498655789289.000000,31.330000,26.113042,4.000000
322.000000,1498655801284.000000,31.210000,26.393244,4.000000
323.000000,1498655813287.000000,31.110000,26.224275,2.000000
324.000000,1498655825283.000000,31.033333,26.334308,3.000000
325.000000,1498655837288.000000,30.926667,26.569030,6.000000
326.000000,1498655849284.000000,30.846667,26.840029,3.000000
327.000000,1498655861284.000000,30.740000,26.820635,2.000000
328.000000,1498655873286.000000,30.693333,26.643966,0.000000
329.000000,1498655885281.000000,30.590000,26.936042,4.000000
330.000000,1498655897282.000000,30.516667,27.091940,2.000000
331.000000,1498655909286.000000,30.453333,26.868497,2.000000
332.000000,1498655921286.000000,30.370000,26.988987,1.000000
333.000000,1498655933280.000000,30.333333,26.963146,0.000000
334.000000,1498655945285.000000,30.283333,27.143693,0.000000
335.000000,1498655957283.000000,30.186667,27.538853,4.000000
336.000000,1498655969276.000000,30.136667,27.673030,2.000000
337.000000,1498655981278.000000,30.060000,27.954177,3.000000
338.000000,1498655993277.000000,29.973333,27.763874,4.000000
339.000000,1498656005278.000000,29.903333,28.068323,2.000000
340.000000,1498656017282.000000,29.820000,27.843961,1.000000
341.000000,1498656029276.000000,29.750000,27.999074,2.000000
342.000000,1498656041277.000000,29.696667,28.808162,4.000000
343.000000,1498656053277.000000,29.623333,28.790881,0.000000
344.000000,1498656065279.000000,29.583333,28.753443,0.000000
345.000000,1498656077273.000000,29.540000,28.738653,6.000000
346.000000,1498656089273.000000,29.460000,29.805278,1.000000
347.000000,1498656101277.000000,29.683333,32.121220,2.000000
348.000000,1498656113273.000000,32.343333,28.842573,11.000000
349.000000,1498656125277.000000,34.643333,25.500618,28.000000
350.000000,1498656137277.000000,36.283333,23.346339,33.000000
351.000000,1498656149267.000000,37.686667,22.110652,53.000000
352.000000,1498656161273.000000,38.936667,21.019858,53.000000
353.000000,1498656173274.000000,39.943333,20.013428,57.000000
354.000000,1498656185270.000000,40.873333,19.790270,63.000000
355.000000,1498656197268.000000,41.786667,19.214396,64.000000
356.000000,1498656209268.000000,42.536667,18.202425,76.000000
357.000000,1498656221269.000000,43.236667,17.437172,81.000000
358.000000,1498656233268.000000,43.816667,16.759482,85.000000
359.000000,1498656245271.000000,44.193333,16.387374,90.000000
360.000000,1498656257270.000000,44.906667,16.250814,91.000000
361.000000,1498656269271.000000,45.413333,15.968630,96.000000
362.000000,1498656281271.000000,45.926667,15.501528,91.000000
363.000000,1498656293271.000000,46.466667,15.502151,91.000000
364.000000,1498656305270.000000,46.823333,14.902158,100.000000
365.000000,1498656317264.000000,47.153333,14.818314,105.000000
366.000000,1498656329266.000000,47.653333,15.038778,105.000000
367.000000,1498656341265.000000,47.970000,14.347535,107.000000
368.000000,1498656353264.000000,48.290000,14.125990,108.000000
369.000000,1498656365265.000000,48.613333,13.854455,110.000000
370.000000,1498656377262.000000,48.963333,13.757610,108.000000
371.000000,1498656389263.000000,49.150000,13.541600,109.000000
372.000000,1498656401263.000000,49.433333,13.404031,112.000000
373.000000,1498656413268.000000,49.716667,13.378565,117.000000
374.000000,1498656425261.000000,50.000000,13.303096,114.000000
375.000000,1498656437261.000000,50.176667,12.723433,125.000000
376.000000,1498656449269.000000,50.360000,12.943364,120.000000
377.000000,1498656461259.000000,50.540000,12.575505,114.000000
378.000000,1498656473263.000000,50.783333,12.660386,115.000000
379.000000,1498656485258.000000,51.113333,12.711228,120.000000
380.000000,1498656497263.000000,51.236667,12.089320,125.000000
381.000000,1498656509265.000000,51.326667,12.481686,121.000000
382.000000,1498656521261.000000,51.720000,12.522486,136.000000
383.000000,1498656533259.000000,51.906667,12.303900,110.000000
384.000000,1498656545264.000000,52.066667,12.134296,119.000000
385.000000,1498656557263.000000,52.116667,11.884787,128.000000
386.000000,1498656569261.000000,52.210000,11.661894,124.000000
387.000000,1498656581266.000000,52.326667,11.691502,125.000000
388.000000,1498656593265.000000,52.556667,11.826194,124.000000
389.000000,1498656605257.000000,52.793333,12.049362,128.000000
390.000000,1498656617258.000000,52.926667,11.663914,128.000000
391.000000,1498656629265.000000,53.086667,11.644750,130.000000
392.000000,1498656641261.000000,53.276667,11.853818,127.000000
393.000000,1498656653262.000000,53.386667,11.454233,126.000000
394.000000,1498656665255.000000,53.520000,11.433990,133.000000
395.000000,1498656677255.000000,53.500000,11.079503,126.000000
396.000000,1498656689259.000000,53.570000,11.385346,136.000000
397.000000,1498656701260.000000,53.653333,10.984013,124.000000
398.000000,1498656713259.000000,53.746667,10.987412,132.000000
399.000000,1498656725260.000000,53.763333,11.013308,132.000000
400.000000,1498656737263.000000,54.046667,11.453655,128.000000
401.000000,1498656749260.000000,54.133333,11.229319,131.000000
402.000000,1498656761258.000000,54.260000,10.955459,130.000000
403.000000,1498656773254.000000,54.243333,10.929547,126.000000
404.000000,1498656785261.000000,54.106667,10.696563,129.000000
405.000000,1498656797261.000000,53.520000,10.536479,130.000000
406.000000,1498656809258.000000,53.393333,10.848111,130.000000
407.000000,1498656821262.000000,53.456667,10.787198,119.000000
408.000000,1498656833261.000000,54.343333,10.679664,129.000000
409.000000,1498656845257.000000,57.693333,9.534640,128.000000
410.000000,1498656857254.000000,61.280000,8.840639,130.000000
411.000000,1498656869259.000000,63.863333,8.246350,129.000000
412.000000,1498656881257.000000,64.900000,7.416740,125.000000
413.000000,1498656893255.000000,66.373333,7.249075,127.000000
414.000000,1498656905256.000000,67.630000,6.863762,130.000000
415.000000,1498656917260.000000,68.576667,7.086882,133.000000
416.000000,1498656929263.000000,69.546667,6.783685,153.000000
417.000000,1498656941262.000000,70.423333,6.529426,129.000000
418.000000,1498656953257.000000,71.063333,6.506510,127.000000
419.000000,1498656965266.000000,71.630000,6.322368,131.000000
420.000000,1498656977258.000000,72.086667,6.281008,136.000000
421.000000,1498656989260.000000,72.496667,6.012285,126.000000
422.000000,1498657001259.000000,72.873333,6.021771,130.000000
423.000000,1498657013258.000000,73.166667,5.975864,129.000000
424.000000,1498657025265.000000,73.556667,5.918957,131.000000
425.000000,1498657037265.000000,73.680000,5.775327,129.000000
426.000000,1498657049261.000000,73.930000,5.754755,127.000000
427.000000,1498657061261.000000,74.150000,5.626627,124.000000
428.000000,1498657073263.000000,74.420000,5.659906,132.000000
429.000000,1498657085262.000000,74.750000,5.574324,130.000000
430.000000,1498657097262.000000,74.956667,5.646194,127.000000
431.000000,1498657109265.000000,75.266667,5.653712,131.000000
432.000000,1498657121264.000000,75.523333,5.552791,128.000000
433.000000,1498657133269.000000,75.730000,5.557739,128.000000
434.000000,1498657145265.000000,75.910000,5.562081,130.000000
435.000000,1498657157264.000000,75.863333,5.453723,132.000000
436.000000,1498657169269.000000,75.940000,5.562793,130.000000
437.000000,1498657181268.000000,76.046667,5.270298,129.000000
438.000000,1498657193273.000000,76.003333,5.269282,127.000000
439.000000,1498657205274.000000,76.130000,5.352745,134.000000
440.000000,1498657217267.000000,76.153333,5.353304,134.000000
441.000000,1498657229267.000000,76.083333,5.271145,133.000000
442.000000,1498657241269.000000,76.043333,5.350696,134.000000
443.000000,1498657253270.000000,75.936667,5.375006,129.000000
444.000000,1498657265274.000000,76.206667,5.408235,131.000000
445.000000,1498657277273.000000,76.366667,5.250948,132.000000
446.000000,1498657289272.000000,76.393333,5.251572,129.000000
447.000000,1498657301275.000000,76.403333,5.305511,132.000000
448.000000,1498657313278.000000,76.416667,5.144682,134.000000
449.000000,1498657325275.000000,76.543333,5.281940,132.000000
450.000000,1498657337277.000000,76.670000,5.311772,131.000000
451.000000,1498657349274.000000,76.803333,5.368649,133.000000
452.000000,1498657361283.000000,76.743333,5.179127,131.000000
453.000000,1498657373278.000000,76.736667,5.259605,129.000000
454.000000,1498657385278.000000,76.893333,5.317019,133.000000
455.000000,1498657397281.000000,76.806667,5.153702,129.000000
456.000000,1498657409278.000000,76.993333,5.346253,131.000000
457.000000,1498657421281.000000,77.053333,5.293886,131.000000
458.000000,1498657433275.000000,77.106667,5.322027,130.000000
459.000000,1498657445280.000000,77.030000,5.239562,130.000000
460.000000,1498657457286.000000,77.183333,5.243157,134.000000
461.000000,1498657469279.000000,77.176667,5.243001,130.000000
462.000000,1498657481290.000000,77.220000,5.136410,125.000000
463.000000,1498657493288.000000,77.130000,5.053632,130.000000
464.000000,1498657505283.000000,77.153333,5.134860,127.000000
465.000000,1498657517287.000000,77.326667,5.165782,132.000000
466.000000,1498657529289.000000,77.433333,5.195170,130.000000
467.000000,1498657541284.000000,77.533333,5.197493,132.000000
468.000000,1498657553286.000000,77.520000,5.224100,129.000000
469.000000,1498657565288.000000,77.330000,5.246579,132.000000
470.000000,1498657577286.000000,77.546667,5.076652,131.000000
471.000000,1498657589288.000000,77.450000,5.101343,131.000000
472.000000,1498657601292.000000,77.483333,5.169417,128.000000
473.000000,1498657613287.000000,77.583333,5.198654,129.000000
474.000000,1498657625291.000000,77.606667,5.172275,131.000000
475.000000,1498657637288.000000,77.600000,5.172116,133.000000
476.000000,1498657649292.000000,77.636667,5.146047,128.000000
477.000000,1498657661291.000000,77.626667,5.091946,131.000000
478.000000,1498657673290.000000,77.653333,4.984847,139.000000
479.000000,1498657685293.000000,77.523333,5.129965,132.000000
480.000000,1498657697295.000000,77.593333,5.064271,129.000000
481.000000,1498657709293.000000,77.700000,5.093646,133.000000
482.000000,1498657721301.000000,77.783333,5.095568,130.000000
