95.000000,1498762508045.000000,26.113333,44.034594,480.000000
96.000000,1498762520042.000000,27.380000,66.759599,479.000000
97.000000,1498762532040.000000,28.610000,78.899290,476.000000
98.000000,1498762544042.000000,28.653333,60.125567,476.000000
99.000000,1498762556041.000000,28.030000,40.081085,475.000000
100.000000,1498762568044.000000,27.813333,37.791318,476.000000
101.000000,1498762580036.000000,27.693333,37.067929,476.000000
102.000000,1498762592037.000000,27.516667,36.405454,477.000000
103.000000,1498762604040.000000,27.396667,37.005569,477.000000
104.000000,1498762616037.000000,27.293333,37.306424,477.000000
105.000000,1498762628038.000000,27.163333,36.738048,476.000000
106.000000,1498762640034.000000,27.060000,36.661228,477.000000
107.000000,1498762652036.000000,26.993333,36.743586,476.000000
108.000000,1498762664033.000000,26.906667,37.023779,477.000000
109.000000,1498762676028.000000,26.826667,37.282040,477.000000
110.000000,1498762688032.000000,26.753333,37.740119,478.000000
111.000000,1498762700034.000000,26.680000,37.655245,478.000000
112.000000,1498762712034.000000,26.743333,42.989086,477.000000
113.000000,1498762724033.000000,26.650000,39.561503,477.000000
114.000000,1498762736034.000000,26.530000,38.557615,477.000000
115.000000,1498762748026.000000,26.473333,38.496614,478.000000
116.000000,1498762760027.000000,26.426667,38.005788,481.000000
117.000000,1498762772026.000000,26.356667,37.854979,479.000000
118.000000,1498762784024.000000,26.306667,37.949408,477.000000
119.000000,1498762796023.000000,26.283333,38.201135,477.000000
120.000000,1498762808028.000000,26.370000,43.446292,479.000000
121.000000,1498762820030.000000,26.953333,53.012670,474.000000
122.000000,1498762832029.000000,27.176667,40.394891,477.000000
123.000000,1498762844027.000000,27.163333,37.415490,477.000000
124.000000,1498762856021.000000,27.053333,37.093824,478.000000
125.000000,1498762868019.000000,26.923333,37.180793,476.000000
126.000000,1498762880025.000000,26.843333,37.150659,477.000000
127.000000,1498762892022.000000,26.736667,37.339616,476.000000
128.000000,1498762904026.000000,26.606667,37.393141,478.000000
129.000000,1498762916022.000000,26.516667,37.771366,479.000000
130.000000,1498762928020.000000,26.440000,37.996068,480.000000
131.000000,1498762940017.000000,26.350000,37.544579,479.000000
132.000000,1498762952019.000000,26.270000,37.647167,480.000000
133.000000,1498762964019.000000,26.223333,37.797272,477.000000
134.000000,1498762976019.000000,26.166667,37.946253,479.000000
135.000000,1498762988013.000000,26.113333,38.272090,478.000000
136.000000,1498763000021.000000,26.063333,38.112453,480.000000
137.000000,1498763012015.000000,26.020000,38.008674,479.000000
138.000000,1498763024021.000000,25.963333,38.278811,481.000000
139.000000,1498763036015.000000,25.936667,38.242992,480.000000
140.000000,1498763048019.000000,25.900000,38.415689,480.000000
141.000000,1498763060017.000000,25.860000,38.565889,480.000000
142.000000,1498763072013.000000,25.830000,38.650929,481.000000
143.000000,1498763084010.000000,25.803333,38.736289,480.000000
144.000000,1498763096016.000000,25.770000,38.721829,480.000000
145.000000,1498763108011.000000,25.746667,38.741435,480.000000
146.000000,1498763120009.000000,25.726667,38.662290,481.000000
147.000000,1498763132013.000000,25.706667,38.638194,479.000000
148.000000,1498763144008.000000,25.696667,38.780292,481.000000
149.000000,1498763156013.000000,25.680000,38.778568,479.000000
150.000000,1498763168012.000000,25.663333,38.996900,479.000000
151.000000,1498763180005.000000,25.636667,39.016121,478.000000
152.000000,1498763192011.000000,25.633333,39.103742,479.000000
153.000000,1498763204008.000000,25.620000,39.080353,480.000000
154.000000,1498763216005.000000,25.600000,39.089265,480.000000
155.000000,1498763228009.000000,25.583333,39.274376,480.000000
156.000000,1498763240005.000000,25.573333,39.218387,481.000000
157.000000,1498763252009.000000,25.563333,39.228327,480.000000
158.000000,1498763264002.000000,25.550000,39.106032,480.000000
159.000000,1498763276004.000000,25.536667,39.060674,479.000000
160.000000,1498763287998.000000,25.516667,39.190470,480.000000
161.000000,1498763300000.000000,25.510000,39.387510,479.000000
162.000000,1498763311998.000000,25.503333,39.364853,481.000000
163.000000,1498763324002.000000,25.486667,39.450936,480.000000
